 1.423169971E-01 9.143999815E-01 3.128800169E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.418170035E-01 9.143999815E-01 3.131359816E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.413179934E-01 9.143999815E-01 3.133900091E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.408189982E-01 9.143999815E-01 3.136409819E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.403190047E-01 9.143999815E-01 3.138909861E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.398199946E-01 9.143999815E-01 3.141370043E-02 1.011580017E+03 0.000000000E+00 -6.609547138E-01 -9.990000000E+02 -9.990000000E+02
 1.393209994E-01 9.143999815E-01 3.143820167E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.388210058E-01 9.143999815E-01 3.146240115E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.383219957E-01 9.143999815E-01 3.148629889E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.378220022E-01 9.143999815E-01 3.150989860E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.373230070E-01 9.143999815E-01 3.153320029E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.368229985E-01 9.143999815E-01 3.155620024E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.363240033E-01 9.143999815E-01 3.157889843E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.358239949E-01 9.143999815E-01 3.160139918E-02 1.018390015E+03 0.000000000E+00 -6.714062691E-01 -9.990000000E+02 -9.990000000E+02
 1.353249997E-01 9.143999815E-01 3.162369877E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.348250061E-01 9.143999815E-01 3.164580092E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.343259960E-01 9.143999815E-01 3.166760132E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.338260025E-01 9.143999815E-01 3.168909997E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.333270073E-01 9.143999815E-01 3.171040118E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.328269988E-01 9.143999815E-01 3.173130006E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.323270053E-01 9.143999815E-01 3.175200149E-02 1.025569946E+03 0.000000000E+00 -6.819850206E-01 -9.990000000E+02 -9.990000000E+02
 1.318279952E-01 9.143999815E-01 3.177240118E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.313280016E-01 9.143999815E-01 3.179249913E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.308290064E-01 9.143999815E-01 3.181219846E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.303289980E-01 9.143999815E-01 3.183170035E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.298290044E-01 9.143999815E-01 3.185100108E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.293299943E-01 9.143999815E-01 3.187000006E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.288300008E-01 9.143999815E-01 3.188880160E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.283300072E-01 9.143999815E-01 3.190730140E-02 1.033609985E+03 0.000000000E+00 -6.926759481E-01 -9.990000000E+02 -9.990000000E+02
 1.278309971E-01 9.143999815E-01 3.192560002E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.273310035E-01 9.143999815E-01 3.194350004E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.268319935E-01 9.143999815E-01 3.196109831E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.263319999E-01 9.143999815E-01 3.197839856E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.258320063E-01 9.143999815E-01 3.199540079E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.253319979E-01 9.143999815E-01 3.201190010E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.248330027E-01 9.143999815E-01 3.202829883E-02 1.042930054E+03 0.000000000E+00 -7.031910419E-01 -9.990000000E+02 -9.990000000E+02
 1.243330017E-01 9.143999815E-01 3.204439953E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.238330007E-01 9.143999815E-01 3.206029907E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.233329996E-01 9.143999815E-01 3.207590058E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.228339970E-01 9.143999815E-01 3.209120035E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.223340034E-01 9.143999815E-01 3.210619837E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.218340024E-01 9.143999815E-01 3.212089837E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.213340014E-01 9.143999815E-01 3.213530034E-02 1.054030029E+03 0.000000000E+00 -7.133870721E-01 -9.990000000E+02 -9.990000000E+02
 1.208340004E-01 9.143999815E-01 3.214929998E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.203349978E-01 9.143999815E-01 3.216290101E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.198349968E-01 9.143999815E-01 3.217620030E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.193350032E-01 9.143999815E-01 3.218920156E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.188350022E-01 9.143999815E-01 3.220209852E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.183350012E-01 9.143999815E-01 3.221460059E-02 1.067219971E+03 0.000000000E+00 -7.232964039E-01 -9.990000000E+02 -9.990000000E+02
 1.178350002E-01 9.143999815E-01 3.222690150E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.173359975E-01 9.143999815E-01 3.223880008E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.168359965E-01 9.143999815E-01 3.225040063E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.163360029E-01 9.143999815E-01 3.226169944E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.158360019E-01 9.143999815E-01 3.227249905E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.153360009E-01 9.143999815E-01 3.228290007E-02 1.082430054E+03 0.000000000E+00 -7.328703403E-01 -9.990000000E+02 -9.990000000E+02
 1.148359999E-01 9.143999815E-01 3.229299933E-02 1.099030029E+03 0.000000000E+00 -7.421251535E-01 -9.990000000E+02 -9.990000000E+02
 1.143359989E-01 9.143999815E-01 3.230290115E-02 1.099030029E+03 0.000000000E+00 -7.421251535E-01 -9.990000000E+02 -9.990000000E+02
 1.138359979E-01 9.143999815E-01 3.231260180E-02 1.099030029E+03 0.000000000E+00 -7.421251535E-01 -9.990000000E+02 -9.990000000E+02
 1.133370027E-01 9.143999815E-01 3.232200071E-02 1.099030029E+03 0.000000000E+00 -7.421251535E-01 -9.990000000E+02 -9.990000000E+02
