0.318230843	0.9144	0.011724265	-0.25604	-999	-999	-999	-999	-999	-999	-999
0.314486222	0.9144	0.012291061	-0.26319	-999	-999	-999	-999	-999	-999	-999
0.310740925	0.9144	0.012853372	-0.27038	-999	-999	-999	-999	-999	-999	-999
0.306994928	0.9144	0.013411001	-0.27762	-999	-999	-999	-999	-999	-999	-999
0.30324824	0.9144	0.013963964	-0.28491	-999	-999	-999	-999	-999	-999	-999
0.299500854	0.9144	0.014512181	-0.29225	-999	-999	-999	-999	-999	-999	-999
0.295752748	0.9144	0.015055453	-0.29964	-999	-999	-999	-999	-999	-999	-999
0.292003932	0.9144	0.015593804	-0.30708	-999	-999	-999	-999	-999	-999	-999
0.288254389	0.9144	0.016127068	-0.31458	-999	-999	-999	-999	-999	-999	-999
0.284504109	0.9144	0.016655128	-0.32213	-999	-999	-999	-999	-999	-999	-999
0.280753099	0.9144	0.017177969	-0.32975	-999	-999	-999	-999	-999	-999	-999
0.27700133	0.9144	0.01769534	-0.33742	-999	-999	-999	-999	-999	-999	-999
0.273248809	0.9144	0.01820723	-0.34515	-999	-999	-999	-999	-999	-999	-999
0.269495526	0.9144	0.018713503	-0.35295	-999	-999	-999	-999	-999	-999	-999
0.265741464	0.9144	0.019213965	-0.36081	-999	-999	-999	-999	-999	-999	-999
0.261986631	0.9144	0.019708608	-0.36873	-999	-999	-999	-999	-999	-999	-999
0.258231002	0.9144	0.020197168	-0.37672	-999	-999	-999	-999	-999	-999	-999
0.254474577	0.9144	0.020679576	-0.38477	-999	-999	-999	-999	-999	-999	-999
0.250717355	0.9144	0.021155732	-0.39288	-999	-999	-999	-999	-999	-999	-999
0.246959309	0.9144	0.021625341	-0.40105	-999	-999	-999	-999	-999	-999	-999
0.243200451	0.9144	0.022088407	-0.40932	-999	-999	-999	-999	-999	-999	-999
0.239440763	0.9144	0.022544686	-0.41772	-999	-999	-999	-999	-999	-999	-999
0.235680235	0.9144	0.022993987	-0.42622	-999	-999	-999	-999	-999	-999	-999
0.231918873	0.9144	0.023436255	-0.43481	-999	-999	-999	-999	-999	-999	-999
0.228156655	0.9144	0.02387118	-0.44347	-999	-999	-999	-999	-999	-999	-999
0.22439358	0.9144	0.024298625	-0.45223	-999	-999	-999	-999	-999	-999	-999
0.22062965	0.9144	0.024718471	-0.46110	-999	-999	-999	-999	-999	-999	-999
0.216864844	0.9144	0.025130394	-0.47006	-999	-999	-999	-999	-999	-999	-999
0.213099165	0.9144	0.025534254	-0.47912	-999	-999	-999	-999	-999	-999	-999
0.209332612	0.9144	0.025929884	-0.48831	-999	-999	-999	-999	-999	-999	-999
0.205565175	0.9144	0.026316999	-0.49762	-999	-999	-999	-999	-999	-999	-999
0.201796845	0.9144	0.02669533	-0.50705	-999	-999	-999	-999	-999	-999	-999
0.198027631	0.9144	0.027064746	-0.51660	-999	-999	-999	-999	-999	-999	-999
0.194257528	0.9144	0.027424984	-0.52628	-999	-999	-999	-999	-999	-999	-999
0.19048653	0.9144	0.02777572	-0.53606	-999	-999	-999	-999	-999	-999	-999
0.186714634	0.9144	0.028116665	-0.54596	-999	-999	-999	-999	-999	-999	-999
0.182941851	0.9144	0.028447649	-0.55597	-999	-999	-999	-999	-999	-999	-999
0.17916818	0.9144	0.028768347	-0.56621	-999	-999	-999	-999	-999	-999	-999
0.175393624	0.9144	0.029078459	-0.57663	-999	-999	-999	-999	-999	-999	-999
0.171618188	0.9144	0.029377672	-0.58713	-999	-999	-999	-999	-999	-999	-999
0.167841876	0.9144	0.02966561	-0.59778	-999	-999	-999	-999	-999	-999	-999
0.164064698	0.9144	0.029941957	-0.60858	-999	-999	-999	-999	-999	-999	-999
0.160286665	0.9144	0.030206362	-0.61951	-999	-999	-999	-999	-999	-999	-999
0.15650779	0.9144	0.030458455	-0.63055	-999	-999	-999	-999	-999	-999	-999
0.152728093	0.9144	0.030697887	-0.64175	-999	-999	-999	-999	-999	-999	-999
0.148947588	0.9144	0.030924222	-0.65317	-999	-999	-999	-999	-999	-999	-999
0.145166297	0.9144	0.031137016	-0.66483	-999	-999	-999	-999	-999	-999	-999
0.141384244	0.9144	0.031335818	-0.67673	-999	-999	-999	-999	-999	-999	-999
